C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_114.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_114.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_114.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_215.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_215.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_215.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_323.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_323.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_323.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_426.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_426.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_426.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_526.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_526.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_526.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_628.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_628.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_628.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_729.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_729.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_729.jpg, 0, 1, 0, 30.19028
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_832.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_832.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_832.jpg, 0, 1, 0, 30.19028
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_56_944.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_56_944.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_56_944.jpg, 0, 1, 0, 30.19032
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_048.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_048.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_048.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_154.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_154.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_154.jpg, 0, 1, 0, 30.19028
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_256.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_256.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_256.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_361.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_361.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_361.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_465.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_465.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_465.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_569.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_569.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_569.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_675.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_675.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_675.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_784.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_784.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_784.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_57_888.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_57_888.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_57_888.jpg, 0.3143028, 1, 0, 30.16618
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_008.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_008.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_008.jpg, 0.3035744, 0.9120634, 0, 30.15844
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_117.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_117.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_117.jpg, 0.008315332, 0.9361903, 0, 30.16567
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_217.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_217.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_217.jpg, 0, 1, 0, 30.1895
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_328.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_328.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_328.jpg, 0, 1, 0, 30.19025
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_436.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_436.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_436.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_544.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_544.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_544.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_645.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_645.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_645.jpg, -0.0795207, 1, 0, 30.18862
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_754.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_754.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_754.jpg, -0.371595, 1, 0, 30.15891
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_855.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_855.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_855.jpg, -0.2941329, 1, 0, 30.18685
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_58_963.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_58_963.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_58_963.jpg, 0, 1, 0, 30.1868
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_068.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_068.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_068.jpg, 0, 1, 0, 30.18993
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_179.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_179.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_179.jpg, 0.1704378, 1, 0, 30.18049
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_289.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_289.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_289.jpg, 0.3030384, 1, 0, 30.17842
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_400.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_400.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_400.jpg, 0, 1, 0, 30.18687
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_514.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_514.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_514.jpg, 0, 1, 0, 30.18987
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_612.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_612.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_612.jpg, 0, 1, 0, 30.19024
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_712.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_712.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_712.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_821.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_821.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_821.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_15_23_59_59_927.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_15_23_59_59_927.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_15_23_59_59_927.jpg, 0, 1, 0, 30.19033
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_030.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_030.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_030.jpg, 0, 1, 0, 30.19028
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_134.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_134.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_134.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_249.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_249.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_249.jpg, 0, 1, 0, 30.19013
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_362.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_362.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_362.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_471.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_471.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_471.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_582.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_582.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_582.jpg, 0.2313414, 1, 0, 30.17813
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_687.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_687.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_687.jpg, 0, 1, 0, 30.18916
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_789.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_789.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_789.jpg, 0, 1, 0, 30.19016
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_00_889.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_00_889.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_00_889.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_000.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_000.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_000.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_102.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_102.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_102.jpg, 0.044136, 1, 0, 30.18987
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_207.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_207.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_207.jpg, 0.3598479, 1, 0, 30.16136
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_309.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_309.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_309.jpg, 0.05561942, 1, 0, 30.19074
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_415.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_415.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_415.jpg, 0, 1, 0, 30.1898
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_522.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_522.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_522.jpg, 0, 1, 0, 30.19025
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_634.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_634.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_634.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_747.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_747.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_747.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_852.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_852.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_852.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_01_962.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_01_962.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_01_962.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_067.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_067.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_067.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_176.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_176.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_176.jpg, 0.09323069, 1, 0, 30.18812
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_276.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_276.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_276.jpg, 0.3525468, 1, 0, 30.16225
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_388.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_388.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_388.jpg, 0, 1, 0, 30.18814
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_490.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_490.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_490.jpg, 0, 1, 0, 30.18999
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_603.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_603.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_603.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_706.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_706.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_706.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_807.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_807.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_807.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_02_921.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_02_921.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_02_921.jpg, 0, 1, 0, 30.19032
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_032.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_032.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_032.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_136.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_136.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_136.jpg, 0, 1, 0, 30.19028
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_238.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_238.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_238.jpg, 0, 1, 0, 30.19027
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_348.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_348.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_348.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_452.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_452.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_452.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_562.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_562.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_562.jpg, 0, 1, 0, 30.19009
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_666.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_666.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_666.jpg, 0, 1, 0, 30.19027
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_768.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_768.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_768.jpg, 0.3079671, 1, 0, 30.16718
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_869.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_869.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_869.jpg, 0.0004542097, 1, 0, 30.18938
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_03_982.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_03_982.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_03_982.jpg, 0, 1, 0, 30.19012
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_04_087.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_04_087.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_04_087.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_04_193.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_04_193.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_04_193.jpg, 0, 1, 0, 30.19033
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_04_294.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_04_294.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_04_294.jpg, 0.1559856, 1, 0, 30.18369
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_04_402.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_04_402.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_04_402.jpg, 0.2397457, 1, 0, 30.18503
C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\center_2024_12_16_00_00_04_506.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\left_2024_12_16_00_00_04_506.jpg, C:\Users\Aditya Gupta\Downloads\DATADRIVE\IMG\right_2024_12_16_00_00_04_506.jpg, 0, 1, 0, 30.18844
